a	b
-0.782502999022458	1
-1.76528564389931	1
0.896241774045632	1
0.389108942626358	1
0.138996339944613	1
1.43340443900299	1
-0.0271529140380061	1
-0.135497123198486	1
0.517186160512523	1
-1.51193635888184	1
-0.55689969725407	1
-0.439009634085462	1
0.386236731969038	1
-0.153504913935905	1
-0.271028756670945	1
-0.896037249720992	1
-0.1352991591112	1
-0.852096099213341	1
-3.36453550918517	1
1.39725310450717	1
-0.383258242183098	1
0.745176594827658	1
0.583910348495441	1
1.91792963682369	1
1.45660709753069	1
-1.17094116885687	1
0.263241514230388	1
1.18669396480535	1
1.06448767276975	1
-0.366862895825097	1
-1.54019804051378	1
-0.605271964221555	1
0.967626007398263	1
1.88558703673563	1
-0.950166546079036	1
-0.222044350119903	1
0.16202794288441	1
-0.219843503769655	1
-0.896703715815461	1
-0.589254532093408	1
1.2913113950625	1
0.358679545308253	1
0.366036164314871	1
0.46123417547483	1
-0.0492058886306897	1
-0.510078887839403	1
-0.344830346387508	1
-0.81936908474265	1
0.383155536961966	1
1.7916221068804	1
1.03658933270926	1
-1.72239264849195	1
-0.294887332307628	1
-0.886259551139245	1
0.366066025106441	1
1.8538717322234	1
-1.95143817133861	1
-0.951791480147577	1
1.79188883487877	1
-1.82870918901594	1
-0.958754016757816	1
0.73890421077939	1
0.665931914127677	1
0.387848848039671	1
0.423777757940441	1
0.638382386106486	1
0.695090489838509	1
0.0298892126527124	1
0.772037133035898	1
-1.81301697516901	1
-1.15466818906633	1
-0.285478195640863	1
-0.0887780457757853	1
-1.20823639006277	1
-0.0875791516300089	1
1.28832222821891	1
0.182982759783465	1
-1.68554238331593	1
0.81373286963204	1
-0.427455129320297	1
0.113546840119239	0.841344746068543
-0.596960298375595	0.977249868051821
-0.452071879510872	0.99865010196837
-0.510741475423859	0.999968328758167
-0.923546756764601	0.999999713348428
-0.231306832060924	0.999999999013412
-0.256331659915147	0.99999999999872
-0.35696561125869	0.999999999999999
-1.3178854197745	1
-2.25976012665103	1
0.0693330570768996	1
-2.08921001421316	1
0.948300838786315	1
0.554905169095482	1
2.39958043155626	1
0.596886491244382	1
-0.516328667644377	1
-0.65668448978613	1
1.18798853667772	1
1.26031560565765	1
1.1395429149899	1
1.06800409542063	1
-1.85251594653414	1
-1.0625544185745	1
-0.0727574029505443	1
0.390100900334893	1
-0.204870566386544	1
-0.168219363862171	1
-1.77395863368269	1
0.198613707511723	1
-0.390446781970466	1
0.2175749896198	1
0.0167699092486528	1
0.556154736870636	1
-0.460626507488807	1
-1.30474325653509	1
0.389136219797677	1
-0.45966207847233	1
0.0974126548636366	1
-0.734797775404284	1
-0.640115815203923	1
-0.835201752561329	1
0.313261480257291	1
1.99459080328587	1
1.67115151107941	1
0.460717679276628	1
-0.250871207891094	1
-0.017362495057798	1
-0.825231739948134	1
-1.09174884006892	1
-1.18753630682286	1
0.517260480985596	1
-0.7452865080914	1
1.15042927276478	1
-1.45355454176808	1
0.471757448682567	1
0.947345849974652	1
0.214569207544401	1
1.15223195506862	1
-0.230995220308177	1
-0.694183397735419	1
1.31723657024469	1
-2.60344578747544	1
0.730429519885087	1
1.48025198810392	1
0.949591223954211	1
-0.543945378852763	1
-1.53902799361931	1
-0.154005336691335	1
-0.996186494297314	1
-0.805450254994236	1
0.521308214569678	1
-1.53065486719045	1
0.21257575299294	1
-0.774145408711895	1
-0.0822110016761676	1
-0.0696910629523223	1
0.550494769961033	1
-0.985775800150304	1
1.24667115271662	1
-1.78216877650286	1
-0.275379482931289	1
-0.933071138293222	1
0.739899613939611	1
0.224454780223673	1
-1.24850934520311	1
-0.131015232967306	1
0.0220608698176525	1
-0.00108014117755186	1
1.07066928202954	1
-0.0889864498734154	1
0.582118374151804	1
-0.491580826344653	1
0.251367019629749	1
-1.11239258592002	1
0.142687394502696	1
1.14520075346641	1
0.241092764144542	1
0.248920161974492	1
-0.0769331009059592	1
0.893085166679703	0.841344746068543
-2.07787945014222	0.977249868051821
-2.25518393012996	0.99865010196837
1.26267486274871	0.999968328758167
1.2125694737352	0.999999713348428
-0.879045542506318	0.999999999013412
-0.301988547781575	0.99999999999872
0.299667190968499	0.999999999999999
-0.544663895388665	1
1.5825776379548	1
-2.03207971162565	1
-0.127232990937034	1
0.352916750784385	1
0.317023085078235	1
0.0761567768260279	1
-1.24890149232947	1
-0.869007586203904	1
0.605469072248125	1
0.822862902893448	1
1.03843570369761	1
-1.91087069305406	1
-0.700141216902076	1
-1.13351808801628	1
-0.0771989173911416	1
-0.115358917277836	1
-0.246969695917281	1
-2.92337423715296	1
0.26324372520553	1
0.132584551020427	1
-0.280664184526353	1
0.219115339852207	1
0.631382891545514	1
-0.807327792480645	1
-1.18814354249699	1
0.897747568907999	1
-0.872482318260915	1
0.799248321007822	1
-0.444725426672181	1
-1.03183145577809	1
-0.585467565999752	1
0.312094194246823	1
-1.3567714640509	1
1.56081366568994	1
-0.0195162687702833	1
-1.71858032850809	1
0.516148136969815	1
-0.707578280273154	1
-0.815926872644509	1
0.523812257730082	1
-0.635044277229864	1
-1.10455981194382	1
-0.325267846219268	1
-0.919811928134159	1
0.597917035042287	1
0.0697923399984096	1
-0.415444871178683	1
0.212405922977232	1
0.519838919641273	1
0.181119128502896	1
-0.325998069397669	1
-1.34044270291141	1
0.612879729273442	1
-2.28712581793752	1
-0.685164631366523	1
0.762403264330901	1
-0.566889506757406	1
3.03950797157847	1
-0.360201569499841	1
0.584311633576087	1
0.593015555987734	1
-0.005508570110007	1
0.637868418451313	1
-0.980976331012438	1
-0.15256693298434	1
-1.31890122403575	1
-0.295881855603592	1
-0.551436837524585	1
0.246730391715057	1
-0.578152168797856	1
-0.24496836154475	1
-0.481916264342425	1
-0.229527806857527	1
0.80733715841888	1
1.27871677742147	1
1.01701987871131	1
2.67949475681532	1
0.932187241704432	1
0.067176267876924	1
-0.518336076278848	1
-1.02815583061864	1
-1.12475054739238	1
0.293487173077279	1
0.914841844277408	1
0.263056505238986	1
0.435683571288751	1
0.594512086880355	1
0.479190297141981	1
-0.0375925741975117	1
1.46207341122982	1
-0.0758452992643796	1
1.21705784273412	0.841344746068543
-0.997970821357973	0.977249868051821
0.0552782831579343	0.99865010196837
-0.626852810433595	0.999968328758167
-1.55935831774133	0.999999713348428
-1.03871306470535	0.999999999013412
-1.68435080062202	0.99999999999872
0.484588487848667	0.999999999999999
-0.622134256845689	1
-0.808537307691767	1
2.24412199810658	1
-0.756535252010654	1
1.06134250566355	1
1.09962180601416	1
0.147754532145725	1
-1.63649014142372	1
-0.150236507773413	1
1.53921266658416	1
-1.18479741479561	1
0.175222211335499	1
0.83044928858607	1
-1.40903846170004	1
-1.25512060815234	1
2.23421001970976	1
-1.87844252270676	1
-1.00779509222585	1
-1.3540658123236	1
-1.47726965512149	1
0.0029834083443207	1
-0.304721203636436	1
2.03444000066591	1
-0.67742863583405	1
0.995728098231776	1
-0.112001577058455	1
0.660303347906361	1
-0.170367203352771	1
-0.17149238185034	1
0.314103808478138	1
-1.96637843217054	1
-1.60313060927223	1
0.862209369691338	1
-0.343911467205163	1
0.66486745980021	1
-0.160825147889402	1
1.8072003040697	1
-0.474380776246831	1
-0.306523225323531	1
-1.72135377905371	1
0.340390439206035	1
0.372064453135536	1
-0.913388955656791	1
0.165271931037328	1
1.45180308295817	1
-2.06021090868925	1
-0.417343157941584	1
-1.57242149872462	1
1.26422941040444	1
0.214314651915899	1
0.10747710542509	1
0.162896521336821	1
-1.84208176507795	1
0.488465975523389	1
-0.663469799205641	1
-0.569361089869091	1
0.19630992376749	1
-0.589313699300334	1
-0.522781086562165	1
1.10094421434689	1
-0.150418275875928	1
-0.0180205337447913	1
-1.29591128781609	1
1.14392944873435	1
1.15501768005499	1
0.577608573563344	1
-1.08458800985301	1
-0.581901155321526	1
-0.679264679998133	1
2.08804919058567	1
0.894486401033241	1
-1.37578140445287	1
0.335319191854766	1
-1.55601244559784	1
-1.7055312703215	1
1.86323847392534	1
0.581369346268089	1
-2.04707809287657	1
1.22658230528986	1
-0.911274344162986	1
-0.692055806727492	1
1.04340339714077	1
1.53090047083926	1
0.328758865246016	1
3.10463993568226	1
1.19271825862029	1
-0.293102112739837	1
-0.115011986012186	1
-0.79716384940197	1
-0.467959492437233	1
-0.74117310207805	1
-0.214539134153986	1
-0.299070817440941	0.841344746068543
0.625984830068749	0.977249868051821
0.672672110726405	0.99865010196837
0.473004305377475	0.999968328758167
0.88580755043851	0.999999713348428
0.342670900777122	0.999999999013412
-1.15254099156527	0.99999999999872
1.7428819596214	0.999999999999999
-0.352439370646333	1
1.17505387710425	1
1.89421886934501	1
-0.630743110870655	1
-2.05646562585286	1
1.09031976553226	1
0.255040658255191	1
-1.23728515484499	1
-1.30720070317126	1
0.261425905615002	1
1.46460781249268	1
-0.940411962420537	1
0.324023537951599	1
-0.238741755210733	1
-0.738625908498365	1
1.02905701937838	1
0.964849052223034	1
-0.514675530031396	1
-1.13626197153509	1
-1.55423166352167	1
-1.80445381013338	1
-2.42031451689933	1
1.58767509758188	1
1.49323560289888	1
-1.95048430400267	1
0.108111642220489	1
0.232768138119587	1
0.0226019734609123	1
-1.12569835423655	1
0.462625998268097	1
0.00524280279139313	1
-1.73286934772425	1
0.976105013474935	1
0.223555168307799	1
-0.0120667646379056	1
-0.366473351316725	1
-0.600069343546897	1
-0.770912393036746	1
0.125254927996161	1
-0.609365032372972	1
-0.0320078407260545	1
0.830747208064419	1
0.112610303433432	1
0.302120613293811	1
-0.567525778609523	1
2.00533671650047	1
-0.588615868897597	1
0.894093894794109	1
0.907457196822708	1
-0.967118022596966	1
-1.70028778267503	1
0.420689395039973	1
0.745598733040716	1
-0.746414442371164	1
1.98673302351005	1
-2.89620559822935	1
1.46522821912888	1
1.65129780436682	1
-0.939012545750426	1
0.552672694422585	1
-0.0466220429598974	1
-0.31806061703855	1
0.0824302209458273	1
-0.813281115388353	1
0.0840492302061646	1
-0.134258222152982	1
-0.354148602268256	1
-1.41072130783975	1
0.23617931914143	1
-0.6505090092477	1
-0.185931550520296	1
0.768638197565649	1
0.916646135418242	1
-0.117925424238585	1
-0.623147728966304	1
-0.0546420642147398	1
0.714372077249676	1
-0.772707036337061	1
-0.647150724373156	1
-1.99164746457768	1
-2.11025022921607	1
-0.934753265722692	1
1.2687489943589	1
1.92513678758951	1
0.227223462737784	1
-1.21677907889495	1
-0.474558578266075	1
0.582121379050148	1
-0.128435802038439	1
0.388930700370179	1
1.21554587840388	1
0.38928201990518	1
1.02428036666528	0.841344746068543
-2.38809575090128	0.977249868051821
-2.59419034731452	0.99865010196837
0.453030583216153	0.999968328758167
2.06852503663928	0.999999713348428
-1.6551301210067	0.999999999013412
-0.83815982063887	0.99999999999872
-2.30919737899152	0.999999999999999
0.834893849606824	1
0.678380221744311	1
1.02918349410741	1
-1.01773347436183	1
-1.31808116156036	1
-1.94340898752483	1
-0.731963536460749	1
-1.26072985579668	1
0.979744662868229	1
0.505150871741672	1
-1.45628421816929	1
0.402870551120787	1
-0.144971213649817	1
-0.290229095062794	1
-0.0871156084136962	1
-0.113743628725289	1
2.79950137180169	1
0.603113511031971	1
0.45161850485256	1
0.430741666532794	1
0.0995115497134332	1
0.784972601113329	1
0.227208037899112	1
0.227954107421876	1
-0.0785400905225014	1
-0.536899307399404	1
-0.4823385262849	1
0.220041747818678	1
1.55277672129481	1
-0.521580335885085	1
-0.23589238992063	1
1.78818340225487	1
-1.60197742586716	1
-0.16432272679967	1
0.0963778860953093	1
0.210937936875439	1
1.29011493285103	1
-0.2399414204656	1
-0.426215283846971	1
-0.287938292277717	1
0.205976027376657	1
-1.11538033826066	1
-1.13187151833442	1
0.374354989739174	1
0.774218287309019	1
2.27241179817462	1
-0.117709139816652	1
-0.462722809985102	1
1.58281865818329	1
-1.04248260313234	1
0.123791425276	1
-1.90680360511059	1
0.412204411841514	1
-1.06013140507929	1
-0.678722239065115	1
1.14447780450106	1
1.11851023439814	1
1.17842826123691	1
-0.525428571809745	1
-1.67239801052541	1
-1.17013841507309	1
0.627985560238652	1
-1.74849977996536	1
-0.966502543280063	1
-0.933804276711163	1
-0.441203126698795	1
-2.06460994406267	1
-0.753448590137246	1
1.64167691162154	1
-0.510570870279884	1
-0.725755057508663	1
-0.456536156278272	1
0.45298001438917	1
0.494322932352166	1
-0.298543330779963	1
0.710971471301915	1
-1.51218650196476	1
-1.24727215641049	1
-1.67808423903576	1
-0.268293959134363	1
-0.527523142591709	1
1.26850644665578	1
-1.21023381419465	1
-0.630816031014208	1
-0.422983663839598	1
-1.07259884421995	1
1.63757406188625	1
0.653962618314606	1
0.417153215585255	1
0.731671831250066	1
1.04919732090266	1
-0.121435387957307	1
-0.368604621929111	0.841344746068543
1.21033369014939	0.977249868051821
1.55654961261201	0.99865010196837
-0.114493064217673	0.999968328758167
1.28811596950685	0.999999713348428
-0.0724014650449339	0.999999999013412
0.510984436571666	0.99999999999872
0.899302714836754	0.999999999999999
-0.608580248053446	1
1.8432239959803	1
-1.14349160254491	1
-0.379542670269312	1
0.225101703141768	1
-1.14128603700515	1
0.0242677123318049	1
-0.802842316493781	1
0.2724382372174	1
-0.806766512642206	1
2.04957579468617	1
-0.740060541412603	1
1.01068683479435	1
0.389981904123357	1
-0.625491172612425	1
0.296570525827668	1
-0.0672753705265453	1
1.22666913602277	1
0.0905897183199812	1
-1.17530596214583	1
0.0190965869557395	1
-0.0135191809306748	1
0.0116403259295992	1
-0.412794706067202	1
1.38392396493871	1
-0.060407218019461	1
0.732889645966646	1
-1.1646347642984	1
-0.144392245428604	1
-0.790456673400496	1
0.771861300873156	1
-0.10981784338916	1
0.866328285520256	1
0.404103656805652	1
0.127316153393863	1
-0.36617646120978	1
1.37616531728255	1
0.4012534558659	1
-0.579935839924712	1
0.949204891054488	1
-1.05986315685529	1
1.43784200674229	1
-1.40108357295886	1
-1.53795061959011	1
0.322250457256551	1
0.614883173468436	1
0.708363651058428	1
-1.46794300768125	1
1.08967653116827	1
-1.56679276538973	1
1.99254536261351	1
1.90765934433612	1
0.478486035201736	1
1.4412671799013	1
0.977871539649881	1
-0.293349029757322	1
1.436699987807	1
-1.90833894852213	1
0.0100673614905098	1
0.102319099134305	1
0.941827521208969	1
-1.09778393425616	1
-0.411195575665117	1
1.19332539841635	1
-1.80703632233643	1
-0.81743467067682	1
-1.29343633450876	1
1.29799850736567	1
-0.135957527032362	1
-1.93090497534339	1
0.615377989783113	1
0.0595966501923072	1
-0.507963895495046	1
0.814197003972101	1
0.404927269086953	1
-1.01232655031056	1
-0.13597038215216	1
0.130945700866251	1
-0.370147424533803	1
1.23931818426593	1
-0.608386726306479	1
0.432757380275787	1
-1.39643447827509	1
-0.364750670742697	1
1.34117601337521	1
0.323398144735229	1
0.347054695571265	1
-1.21354306542146	1
0.842762607276053	1
1.73969781249773	1
-0.901453571412099	1
2.13956682446275	1
-0.216217172471285	0.841344746068543
0.203019640500606	0.977249868051821
-0.132006839141449	0.99865010196837
0.915666280809877	0.999968328758167
1.18834394963586	0.999999713348428
0.0758817929190376	0.999999999013412
1.15171974170557	0.99999999999872
-0.628072577318464	0.999999999999999
1.04014260513879	1
-1.95598278387699	1
-0.729034381824228	1
0.871622536141073	1
-1.30310072520463	1
2.01528759394501	1
-0.875595094064539	1
0.510966432412285	1
-0.853905467809099	1
-0.510025054042259	1
-0.150603855198026	1
-0.788903216290256	1
-0.128879434234518	1
0.44217276773718	1
0.422355361160929	1
-2.11599728319317	1
-0.638340826532287	1
-1.45777927281528	1
0.813166047048902	1
-1.03366194858744	1
1.0998559542032	1
0.604728372256448	1
-1.33543019601143	1
-1.97181775857977	1
0.738107627790616	1
-0.231831468316804	1
0.60794382839745	1
0.139544054352589	1
0.0420091067590226	1
0.811530351338475	1
-2.67116689186677	1
-0.579709777380433	1
-0.392086427693811	1
-0.335437605941311	1
0.461354438617144	1
1.37932243077424	1
-0.241588920144029	1
0.659340109571073	1
0.976100223770451	1
-0.683921942716282	1
0.810327445726513	1
2.46257746196604	1
-1.94738780383719	1
-0.172407945665625	1
0.827321379663511	1
0.498980311180197	1
1.05192449600785	1
-2.27387003819649	1
-1.03804706751398	1
0.696177150061661	1
-0.77396829763477	1
-2.02258728196844	1
-0.414050820319734	1
0.925228352964114	1
1.2698548126486	1
-0.103556519102873	1
-0.889670548214479	1
0.694065443245752	1
-0.888455977889684	1
1.09600253130717	1
-0.430061589730973	1
-0.0477287233160619	1
-0.141466552820395	1
2.19704128973081	1
0.161573079915153	1
-0.196105470086731	1
0.652750474208537	1
0.579560009238741	1
0.744699111039346	1
-0.235445187598519	1
0.194929136346213	1
-0.445670534540013	1
2.35872814143434	1
1.29151044877521	1
-0.031215702790653	1
-0.317060239641024	1
-0.373942224633819	1
-0.565358248611301	1
0.343919060505831	1
-0.427581219676528	1
0.532436391675763	1
0.33277128706116	1
0.164846582545872	1
-0.67960141150622	1
0.2033914588655	1
0.606087661732469	1
-0.260252694890104	1
1.04661950876782	1
0.589908564045306	1
0.82110942318822	1
-1.33059146530326	1
-0.265297341411886	1
1.27892346203852	0.841344746068543
0.278450997891031	0.977249868051821
1.17965317688798	0.99865010196837
0.185477401401512	0.999968328758167
0.161289033689202	0.999999713348428
-0.933729416261578	0.999999999013412
0.474017511665544	0.99999999999872
-1.13791284155564	0.999999999999999
1.02981856929218	1
-0.455310512524097	1
0.325345542257694	1
0.369504789833419	1
-0.450865577272609	1
-0.353316938756997	1
0.653364477249702	1
-0.6177297276793	1
0.779503860488047	1
0.112953171107884	1
-1.03913043297136	1
-0.225213698320269	1
-0.407543213667852	1
-0.330730658665298	1
-0.660804615207473	1
0.0255647425151986	1
-0.509835874951829	1
-0.498932849142085	1
-0.358713075232312	1
-1.37652643119724	1
-0.425207572300942	1
0.956457528112009	1
-0.929670641704414	1
-0.20077490593695	1
0.999063767979242	1
0.343820305087139	1
0.645202679000362	1
-0.847653191712724	1
-1.47700690367203	1
-0.634266875560461	1
0.975720832486339	1
0.874901459249971	1
0.909167303217669	1
1.6122145318587	1
-0.414207320927843	1
-0.883152447953217	1
-0.619493003339527	1
0.590872969121594	1
-0.829736050160632	1
-0.00773584618411744	1
-0.599295679034193	1
0.202199172651123	1
-0.463663735566522	1
-0.671831931812647	1
-1.48639748317495	1
0.0855387686511012	1
0.706632023616189	1
-0.190993162922685	1
-0.101386894660262	1
0.292312650330473	1
